position_mut,AS_old,mean
1,M,-0.0829484018975989
2,E,0.1608701422165108
3,E,0.14298269568529612
4,P,0.2187636643125991
5,Q,0.2674762949324721
6,S,0.17774913748994053
7,D,0.27642648875012643
8,P,0.1842230827534777
9,S,0.24233943093382385
10,V,0.3287307893911298
11,E,0.29133192427571053
12,P,0.2736802763797776
13,P,0.25234234076530765
14,L,0.31241933119824256
15,S,0.34162982664638264
16,Q,0.26218608082441314
17,E,0.22055026606291964
18,T,0.1759596953919245
19,F,-0.15419076705829982
20,S,0.2643242458613842
21,D,0.27501065147038223
22,L,-0.03407997825112254
23,W,-0.14041063685227392
24,K,0.0011184433223604723
25,L,0.15387900384737704
26,L,-0.013220055932128081
27,P,0.14912016348040286
28,E,0.2969762920298816
29,N,0.2214094048907818
30,N,0.22625949999132786
31,V,0.19570722310888344
32,L,0.2593085914504263
33,S,0.25582413851040836
34,P,0.3640936672670092
35,L,0.3361617748954651
36,P,0.23708869085665515
37,S,0.31466974843228507
38,Q,0.23969699133549247
39,A,0.2899072663657835
40,M,0.33234456293919645
41,D,0.3358714571271584
42,D,0.3419994707166902
43,L,0.30454710543411684
