,DMS_score
6746,0.5313973157471985
6749,0.3249497757008115
6751,0.40088687709909454
6752,0.4677353494945313
6753,0.3421443303462195
6764,0.41520610990642015
6767,0.39176736729445016
6769,0.45804257119218716
6770,0.42016519763056404
6772,0.4898708592195271
6778,0.3391694732436339
6783,0.5697519179721184
6785,0.40587189117263844
6786,0.38116440888920144
6789,0.39234492266503507
6793,0.5552731968922557
6797,0.5590668838313322
6802,0.4806467880727643
6803,0.4491606900617673
6804,0.5175680125139255
6805,0.3351527229993767
6817,0.4644478430464365
6819,0.39203943622669124
6821,0.4625383820108673
6822,0.4485812338086028
6825,0.37520786496323666
6828,0.4244712850181567
6838,0.4903856439972376
6840,0.38180906576284035
6841,0.4564086918978192
6842,0.453927120859722
6845,0.42828185665566254
6853,0.35366030696566897
6861,0.4040123571418692
6864,0.44978008807609515
6867,0.4538576978062421
6870,0.5952206013551249
6874,0.5418784523634903
6877,0.5062689008544923
6881,0.49874905008460413
6882,0.4134505455661128
6883,0.28946321452612933
6885,0.4658482463921019
6891,0.5538521245747519
6895,0.539411536081174
6900,0.5285505291434769
6901,0.43565297228915645
6902,0.4219412036306829
6905,0.5514066414019143
6907,0.4865450113924006
6909,0.5069526515913949
6916,0.4030886189464462
6920,0.5187251272681772
6921,0.4580698329045847
6922,0.5180298924447055
6923,0.48145804602407205
6931,0.5731785913556922
6934,0.5167840481684718
6936,0.48674039730982743
6937,0.5347313056299172
6939,0.451340863453054
6943,0.45924472014214546
6949,0.5300534040685765
6950,0.4085859986476186
6955,0.5222635787352288
6956,0.408774453836104
6959,0.42770076869275586
6963,0.503498287838477
6965,0.47575998230760863
6969,0.46689529288584475
6976,0.4168819889023949
6977,0.4175206642541458
6978,0.5183303073955241
6979,0.5200229438910426
6986,0.53730879953209
6989,0.5012165209745876
6990,0.5958916727060313
6995,0.6200663501886203
6998,0.4228562723254441
6999,0.5140215991277048
7000,0.4272124764726659
7007,0.5062240344481304
7019,0.5625105254381726
7021,0.49758041223102145
7023,0.4314949949660538
7025,0.49926586330499845
7028,0.4333947152501956
7029,0.4364269748010843
7030,0.5209157365490329
7033,0.4961873596864552
7040,0.5972576663044147
7043,0.6078305746996933
7045,0.5367667918624368
7047,0.4506267191468083
7051,0.4321204695268519
7055,0.6459217518567466
7056,0.41688369445176376
7059,0.5359133911646661
7062,0.49696551935265854
7066,0.44545342448127
7070,0.3680000144706148
7071,0.43849918170410107
7074,0.6086038771816293
7076,0.43572730680278093
7077,0.616226792731009
7080,0.566271774630634
7088,0.3627138253562987
7090,0.5221249473825513
7101,0.40725704201534474
7102,0.42788073965744067
7103,0.6220580290282649
7104,0.4708605616782031
7112,0.3883485496135335
7115,0.45601251022474365
7117,0.4459009254174058
7118,0.5626118481999078
7121,0.615551720439012
7122,0.43908777762416307
7125,0.5084776612173894
7126,0.5264508607374361
7129,0.43481997844739806
7136,0.465788527257889
7139,0.5206888639064684
7141,0.49755345939356976
7146,0.4467398836521319
7149,0.530631754547235
7150,0.34126467625618084
7154,0.4822944960697486
7162,0.44301094079931813
7163,0.46000639361242746
7167,0.5150813459623769
7170,0.5033888533123472
7178,0.46350782104068067
7180,0.4453462567970117
7181,0.6176562950993916
7184,0.47649572030554355
7188,0.5650969113115336
7191,0.48284998397102075
7192,0.4465112144220682
7194,0.5774630015849047
7196,0.4977406489132574
7201,0.488378263257804
7205,0.4453009629871916
7206,0.536914772500412
7207,0.5218403597885739
7215,0.562088169757669
7218,0.492628394933865
7219,0.4946681213158768
7225,0.5489951651964664
7228,0.546747420702026
7231,0.5059779009539904
7234,0.557647030626836
7236,0.4792700469608
7238,0.502578410935044
7243,0.47391878504065055
7245,0.5147718537918213
7246,0.5905444986501567
7247,0.48930672594521263
7250,0.5664249634819152
7254,0.402560310937796
7260,0.40772624355582976
7262,0.5555698413203816
7263,0.5363415011234469
7267,0.48597575246960223
7269,0.5020095839670577
7272,0.6016137450391983
7277,0.4365374647879352
7284,0.47618341849586754
7286,0.48716213364087513
7287,0.50124871878592
7288,0.6135626217561061
7291,0.5261557645687733
7297,0.5300093972659945
7302,0.5219707305035426
7305,0.3995596250227964
7310,0.43031375805868
7312,0.49427189728591747
7314,0.44375669273984086
7319,0.3767380271887175
7325,0.37359494990534015
7326,0.454225934357523
7328,0.48883915322567684
7329,0.4795464686635733
7331,0.4807182489975499
7335,0.5531149992034667
7337,0.47242132371779966
7338,0.4897382529281957
7340,0.461601134475621
7344,0.49128240591735883
7352,0.45911231162342014
7354,0.5320904783497487
7356,0.49190741409676897
7359,0.44121435029413414
7363,0.5123985999336305
7367,0.5504871021484401
7371,0.6003918443621485
7374,0.4014347796293567
7377,0.4771618571325984
7382,0.460355357727279
7383,0.5788600750874962
7388,0.3796325581053339
7392,0.5131171299738542
7393,0.35659128960173003
7394,0.5979337444924413
7399,0.6742461503597617
7407,0.5124414815084832
7408,0.4507526123891967
7411,0.4818744830166348
7413,0.6092727241741529
7418,0.45945742892349983
7422,0.5445141853672071
7424,0.46659370128994904
7425,0.537844887137775
7428,0.5203455585675509
7437,0.3852937559582583
7438,0.456428441602057
7440,0.53012487628049
7443,0.47679607236880117
7452,0.582983471858999
7455,0.42301924646676614
7456,0.5505863771659871
7460,0.4924199000093874
7462,0.43457322206254423
7464,0.5676136646388601
7466,0.45687253068758427
